1886,,-6916,8863,2733,-1736,-4263,2160,2163,16
1887,,-6896,8828,2898,-1736,-4254,2106,2202,16
1888,,-6932,8777,3049,-1739,-4236,2045,2250,13
1889,,-6958,8724,3230,-1740,-4221,1989,2308,13
1890,,-7004,8672,3360,-1740,-4221,1939,2353,12
1891,,-7030,8603,3542,-1735,-4228,1889,2387,14
1892,,-7063,8550,3680,-1736,-4223,1843,2428,15
1893,,-7091,8494,3860,-1736,-4208,1789,2472,16
1894,,-7132,8460,4028,-1737,-4196,1736,2524,16
1895,,-7185,8419,4192,-1741,-4196,1688,2568,12
1896,,-7234,8360,4376,-1743,-4199,1640,2605,12
1897,,-7271,8293,4525,-1736,-4193,1594,2648,15
1898,,-7306,8229,4719,-1736,-4175,1538,2687,15
1899,,-7320,8192,4889,-1736,-4161,1493,2734,16
1900,,-7384,8114,5050,-1741,-4159,1444,2774,12
1901,,-7410,8043,5232,-1739,-4158,1397,2817,13
1902,,-7460,7951,5425,-1741,-4155,1354,2856,12
1903,,-7502,7866,5601,-1736,-4138,1305,2897,14
1904,,-7509,7770,5774,-1738,-4125,1256,2934,16
1905,,-7542,7673,5962,-1735,-4114,1205,2974,16
1906,,-7592,7587,6156,-1740,-4113,1153,3012,11
1907,,-7613,7469,6348,-1741,-4105,1107,3057,12
1908,,-7647,7393,6527,-1738,-4088,1065,3100,14
1909,,-7676,7283,6715,-1736,-4072,1012,3142,17
1910,,-7709,7158,6872,-1738,-4059,957,3176,16
1911,,-7709,7031,7059,-1737,-4049,905,3217,16
1912,,-7735,6947,7236,-1739,-4040,855,3252,14
1913,,-7759,6804,7375,-1740,-4027,805,3286,12
1914,,-7752,6712,7577,-1739,-4007,759,3324,14
1915,,-7769,6588,7748,-1738,-3989,705,3361,16
1916,,-7761,6485,7895,-1738,-3966,656,3395,15
1917,,-7787,6382,8054,-1741,-3951,601,3429,14
1918,,-7796,6221,8243,-1741,-3936,551,3466,12
1919,,-7811,6120,8422,-1741,-3920,494,3503,11
1920,,-7789,5981,8591,-1737,-3894,447,3541,15
1921,,-7799,5859,8718,-1738,-3870,398,3577,16
1922,,-7783,5736,8900,-1737,-3849,348,3611,17
1923,,-7820,5608,9042,-1742,-3824,288,3633,12
1924,,-7847,5514,9213,-1742,-3788,227,3655,12
1925,,-7856,5380,9336,-1744,-3757,173,3681,11
1926,,-7840,5252,9499,-1737,-3743,137,3713,15
1927,,-7857,5119,9624,-1741,-3736,94,3749,13
1928,,-7854,5012,9779,-1737,-3696,33,3792,16
1929,,-7898,4901,9915,-1743,-3659,-41,3825,10
1930,,-7919,4804,10069,-1742,-3630,-95,3855,13
1931,,-7922,4695,10191,-1742,-3624,-134,3869,12
1932,,-7947,4583,10298,-1737,-3605,-167,3886,15
1933,,-7919,4484,10443,-1737,-3577,-218,3914,15
1934,,-7924,4381,10560,-1737,-3536,-280,3948,17
1935,,-7907,4247,10697,-1742,-3507,-337,3978,13
1936,,-7907,4140,10815,-1743,-3491,-376,3993,13
1937,,-7903,4000,10928,-1740,-3470,-413,4008,14
1938,,-7900,3881,11059,-1739,-3439,-466,4026,15
1939,,-7893,3768,11181,-1738,-3396,-528,4056,15
1940,,-7841,3631,11299,-1738,-3354,-580,4083,16
1941,,-7855,3529,11403,-1741,-3330,-627,4097,13
1942,,-7837,3388,11519,-1741,-3308,-666,4110,12
1943,,-7806,3254,11604,-1740,-3277,-717,4124,15
1944,,-7770,3131,11681,-1738,-3236,-771,4143,15
1945,,-7725,2994,11771,-1738,-3195,-824,4165,16
1946,,-7665,2871,11859,-1737,-3165,-874,4189,17
1947,,-7626,2744,11916,-1742,-3140,-925,4198,13
1948,,-7555,2610,12003,-1742,-3104,-974,4204,13
1949,,-7469,2469,12080,-1735,-3057,-1023,4209,14
1950,,-7420,2341,12135,-1737,-3014,-1074,4226,15
1951,,-7341,2195,12172,-1736,-2975,-1122,4243,17
1952,,-7259,2055,12204,-1741,-2942,-1178,4262,11
1953,,-7151,1924,12228,-1739,-2902,-1224,4283,11
1954,,-7048,1761,12272,-1740,-2857,-1275,4294,12
1955,,-6970,1631,12271,-1736,-2806,-1324,4301,16
1956,,-6888,1483,12284,-1735,-2759,-1373,4304,15
1957,,-6775,1348,12288,-1735,-2719,-1428,4313,15
1958,,-6674,1208,12295,-1738,-2677,-1485,4326,11
1959,,-6588,1041,12305,-1739,-2632,-1537,4330,11
1960,,-6473,901,12305,-1739,-2585,-1589,4332,12
1961,,-6357,775,12306,-1734,-2532,-1634,4336,15
1962,,-6245,605,12290,-1734,-2480,-1683,4345,16
1963,,-6154,446,12289,-1733,-2432,-1735,4351,16
1964,,-6050,277,12284,-1736,-2384,-1790,4354,12
1965,,-5957,137,12296,-1736,-2335,-1843,4352,12
1966,,-5868,-7,12303,-1737,-2285,-1890,4350,12
1967,,-5744,-154,12299,-1732,-2229,-1928,4353,15
1968,,-5638,-309,12282,-1731,-2173,-1980,4352,15
1969,,-5573,-471,12277,-1731,-2120,-2031,4349,15
1970,,-5495,-634,12305,-1735,-2073,-2088,4342,13
1971,,-5403,-780,12328,-1737,-2022,-2136,4338,13
1972,,-5303,-962,12363,-1734,-1965,-2181,4336,14
1973,,-5248,-1109,12376,-1730,-1910,-2227,4329,15
1974,,-5195,-1263,12409,-1729,-1854,-2274,4324,16
1975,,-5108,-1418,12486,-1731,-1796,-2322,4318,16
1976,,-5069,-1570,12524,-1735,-1746,-2373,4302,12
1977,,-5025,-1745,12570,-1735,-1688,-2421,4289,13
1978,,-5012,-1879,12646,-1732,-1637,-2460,4281,12
1979,,-4945,-2049,12722,-1730,-1586,-2505,4281,16
1980,,-4912,-2181,12795,-1727,-1528,-2553,4282,15
1981,,-4864,-2324,12875,-1733,-1479,-2605,4279,14
1982,,-4832,-2479,12932,-1733,-1429,-2649,4271,11
1983,,-4788,-2622,12996,-1733,-1385,-2691,4260,11
1984,,-4724,-2785,13023,-1728,-1330,-2725,4255,15
1985,,-4681,-2921,13104,-1730,-1286,-2771,4249,15
1986,,-4631,-3081,13135,-1730,-1236,-2815,4249,15
1987,,-4582,-3238,13207,-1737,-1188,-2865,4243,11
1988,,-4517,-3382,13276,-1735,-1140,-2900,4233,13
1989,,-4445,-3533,13324,-1739,-1093,-2939,4217,11
1990,,-4382,-3694,13332,-1733,-1042,-2976,4211,15
1991,,-4288,-3835,13387,-1733,-988,-3019,4208,16
1992,,-4231,-3965,13443,-1733,-942,-3061,4207,15
1993,,-4151,-4131,13487,-1738,-898,-3106,4194,13
1994,,-4093,-4272,13531,-1736,-849,-3139,4179,14
1995,,-3997,-4394,13565,-1737,-797,-3173,4160,13
1996,,-3903,-4568,13599,-1735,-745,-3209,4150,14
1997,,-3836,-4742,13594,-1732,-695,-3253,4143,15
1998,,-3719,-4895,13632,-1731,-649,-3287,4134,16
1999,,-3649,-5016,13670,-1738,-601,-3325,4113,13
2000,,-3542,-5153,13716,-1736,-546,-3357,4097,12
2001,,-3440,-5269,13691,-1734,-485,-3395,4083,13
2002,,-3380,-5444,13715,-1735,-434,-3430,4063,14
2003,,-3286,-5587,13716,-1733,-386,-3460,4042,14
2004,,-3152,-5718,13753,-1733,-344,-3491,4023,16
2005,,-3103,-5873,13741,-1737,-294,-3519,3999,12
2006,,-2996,-5999,13738,-1736,-240,-3549,3975,12
2007,,-2908,-6129,13745,-1733,-186,-3579,3951,14
2008,,-2802,-6258,13739,-1734,-138,-3604,3932,15
2009,,-2683,-6389,13711,-1731,-87,-3629,3913,16
2010,,-2568,-6487,13691,-1732,-42,-3660,3888,15
2011,,-2471,-6597,13667,-1736,6,-3695,3860,12
2012,,-2382,-6728,13627,-1736,60,-3723,3836,12
2013,,-2269,-6838,13663,-1733,122,-3749,3807,17
2014,,-2176,-6949,13658,-1732,185,-3780,3776,15
2015,,-2087,-7077,13663,-1732,230,-3809,3749,14
2016,,-1999,-7207,13636,-1737,260,-3834,3735,12
2017,,-1906,-7322,13616,-1737,309,-3849,3720,13
2018,,-1805,-7415,13590,-1737,368,-3879,3692,12
2019,,-1714,-7520,13587,-1734,429,-3914,3653,15
2020,,-1604,-7627,13576,-1731,483,-3943,3622,15
2021,,-1509,-7735,13608,-1732,526,-3961,3609,15
2022,,-1405,-7841,13581,-1739,559,-3984,3588,13
2023,,-1295,-7949,13527,-1737,608,-4003,3574,13
2024,,-1209,-8045,13503,-1738,667,-4029,3544,12
2025,,-1115,-8131,13458,-1732,724,-4060,3507,14
2026,,-1037,-8221,13445,-1732,774,-4089,3478,15
2027,,-921,-8318,13406,-1732,825,-4098,3461,17
2028,,-798,-8382,13334,-1737,862,-4121,3443,13
2029,,-707,-8482,13266,-1737,902,-4144,3416,12
2030,,-591,-8557,13195,-1734,960,-4171,3383,13
2031,,-492,-8638,13148,-1732,1017,-4192,3349,15
2032,,-397,-8674,13081,-1732,1067,-4215,3316,16
2033,,-270,-8728,13032,-1730,1117,-4229,3297,15
2034,,-170,-8811,12953,-1736,1154,-4244,3267,12
2035,,-26,-8873,12880,-1735,1195,-4255,3233,10
2036,,112,-8908,12766,-1733,1251,-4242,3179,14
2037,,195,-8949,12645,-1733,1304,-4221,3089,15
2038,,340,-8993,12587,-1731,1356,-4224,3006,16
2039,,463,-9019,12487,-1732,1417,-4244,2981,15
2040,,595,-9038,12371,-1736,1462,-4281,2988,13
2041,,724,-9067,12272,-1736,1498,-4294,2977,12
2042,,856,-9079,12155,-1733,1541,-4282,2923,14
2043,,989,-9085,12035,-1731,1597,-4285,2839,15
2044,,1099,-9076,11897,-1731,1666,-4296,2768,15
2045,,1258,-9061,11803,-1736,1721,-4315,2730,13
2046,,1393,-9068,11696,-1736,1758,-4324,2716,11
2047,,1533,-9083,11608,-1736,1791,-4325,2689,14
2048,,1632,-9075,11467,-1734,1838,-4322,2633,15

